,time[frames],multi_alignedByIntensity_intensity_mean,multi_alignedByIntensity_intensity_std,multi_alignedByIntensity_intensity_mean_normalized,multi_alignedByIntensity_intensity_std_normalized,multi_alignedByIntensity_distance_mean,multi_alignedByIntensity_distance_std,multi_alignedByIntensity_distance_mean_normalized,multi_alignedByIntensity_distance_std_normalized
349,-46.961,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
350,-46.65,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
351,-46.339,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
352,-46.028,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
353,-45.717,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
354,-45.406,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
355,-45.095,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
356,-44.784,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
357,-44.473,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
358,-44.162,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
359,-43.851,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
360,-43.54,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
361,-43.229,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
362,-42.918,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
363,-42.607,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
364,-42.296,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
365,-41.985,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
366,-41.674,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
367,-41.363,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
368,-41.052,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
369,-40.741,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
370,-40.43,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
371,-40.119,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
372,-39.808,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
373,-39.497,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
374,-39.186,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
375,-38.875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
376,-38.564,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
377,-38.253,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
378,-37.942,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
379,-37.631,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
380,-37.32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
381,-37.009,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
382,-36.698,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
383,-36.387,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
384,-36.076,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
385,-35.765,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
386,-35.454,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
387,-35.143,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
388,-34.832,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
389,-34.521,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
390,-34.21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
391,-33.899,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
392,-33.588,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
393,-33.277,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
394,-32.966,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
395,-32.655,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
396,-32.344,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
397,-32.033,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
398,-31.722,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
399,-31.411,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
400,-31.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
401,-30.789,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
402,-30.478,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
403,-30.167,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
404,-29.856,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
405,-29.544999999999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
406,-29.233999999999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
407,-28.923,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
408,-28.612,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
409,-28.301,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
410,-27.99,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
411,-27.679,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
412,-27.368,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
413,-27.057,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
414,-26.746,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
415,-26.435,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
416,-26.124,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
417,-25.813,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
418,-25.502,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
419,-25.191,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
420,-24.88,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
421,-24.569,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
422,-24.258,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
423,-23.947,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
424,-23.636,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
425,-23.325,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
426,-23.014,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
427,-22.703,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
428,-22.392,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
429,-22.081,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
430,-21.77,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
431,-21.459,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
432,-21.148,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
433,-20.837,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
434,-20.526,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
435,-20.215,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
436,-19.904,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
437,-19.593,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
438,-19.282,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
439,-18.971,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
440,-18.66,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
441,-18.349,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
442,-18.038,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
443,-17.727,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
444,-17.416,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
445,-17.105,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
446,-16.794,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
447,-16.483,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
448,-16.172,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
449,-15.861,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
450,-15.55,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
451,-15.239,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
452,-14.928,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
453,-14.616999999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
454,-14.306,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
455,-13.995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
456,-13.684,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
457,-13.373,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
458,-13.062,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
459,-12.751,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
460,-12.44,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
461,-12.129,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
462,-11.818,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
463,-11.507,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
464,-11.196,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
465,-10.885,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
466,-10.574,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
467,-10.263,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
468,-9.952,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
469,-9.641,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
470,-9.33,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
471,-9.019,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
472,-8.708,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
473,-8.397,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
474,-8.086,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
475,-7.775,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
476,-7.464,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
477,-7.153,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
478,-6.842,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
479,-6.531,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
480,-6.22,0.21821363636363636,0.6900521074168335,0.04266903540089179,0.13493133742917385,0.0,0.0,0.0,0.0
481,-5.909,0.22423272727272725,0.7090861441331744,0.04384599577495934,0.1386532129269911,0.36339025819667864,1.149140895418176,0.0032308895894687284,0.010216969971247545
482,-5.598,0.23765727272727274,0.7515382843219984,0.04647100315207089,0.14695421511340812,0.9357172348939499,2.9589977081396657,0.00831942795579587,0.026308341169993567
483,-5.287,0.5402681818181818,1.14705062631253,0.1056429037164288,0.22429186643122415,0.8331148311243719,2.6345404188195536,0.007407193709785402,0.023423603192994122
484,-4.976,0.5125427272727273,1.089762406482932,0.10022152666034784,0.2130898484423496,3.2107429734570405,6.811076904522446,0.02854659918204994,0.060557037420585415
485,-4.665,0.8055481818181818,1.3238545522197889,0.15751519684977783,0.2588637341626334,2.054643424627336,4.674226500706384,0.01826776007601711,0.04155837807786651
486,-4.354,0.7793809090909091,1.2749380110453468,0.15239850338849398,0.24929869660657872,6.501032685137367,16.10385432765388,0.05780044552498196,0.14317878403162268
487,-4.043,0.8356136363636363,1.3715837526959496,0.16339413258322624,0.2681966016163419,8.035432903523583,15.940812319960427,0.07144274214642694,0.1417291834619295
488,-3.732,0.8368500000000001,1.3870310811422164,0.16363588852775607,0.2712171397243481,8.06354557416788,17.633532537335924,0.07169269088024155,0.15677909744515395
489,-3.421,1.1366636363636362,1.5347494759748117,0.22226081626761526,0.30010168389633307,9.319062703037734,18.850431207732225,0.08285544808016021,0.1675984993331754
490,-3.11,1.6945690909090907,1.638966768870806,0.33135247518979616,0.32048011410843014,9.500758739797512,16.681881270870306,0.08447090094487947,0.14831800059328298
491,-2.799,1.9956800000000001,1.651134737792605,0.3902310689096878,0.3228594131537748,15.12287776102325,20.255593103345127,0.13445695700090388,0.18009174272000475
492,-2.488,2.330778181818182,1.5719746360249536,0.4557554624400143,0.30738061338237344,18.595609968542046,20.238074747884788,0.16533289294911688,0.17993598765776864
493,-2.177,2.404085454545455,1.5819661402844916,0.47008981233339286,0.3093343311062646,20.044512474576194,19.179339434098097,0.1782150325148045,0.17052281042981732
494,-1.866,2.8123099999999996,1.4739737133402964,0.5499131811740379,0.28821771912409083,16.96932959342183,13.522597216066638,0.15087369319068694,0.12022892078830041
495,-1.555,2.905592727272727,1.4780644422295905,0.5681534894270881,0.2890176116454815,22.265070469346725,19.067876946645992,0.19795793300894118,0.16953180150153066
496,-1.244,3.7090618181818176,0.688332567293379,0.7252621452142631,0.1345951021708114,20.283300577374618,18.495393036656374,0.18033808886543143,0.16444186784700016
497,-0.933,3.996931818181818,0.7373564501011605,0.781551639425275,0.14418112908403588,24.672884845311174,17.739405288345644,0.21936572318824266,0.15772040822971709
498,-0.622,4.080841818181818,0.748899089255424,0.7979592243047204,0.14643815246213612,21.65469663118035,15.516451511194616,0.1925311213789264,0.13795620692143587
499,-0.311,4.182815454545454,0.7413716841389182,0.8178989346384361,0.14496625950097483,21.8168092250221,16.331338854446866,0.19397245856381484,0.14520134069846344
500,0.0,4.63927,0.7659918154203144,0.9071530962181548,0.14978042817863663,26.322173403944507,17.34726273624285,0.23402948787076827,0.1542338830392402
501,0.311,4.467541818181818,0.6933591861866558,0.873573728808136,0.13557799665475925,25.689567881564415,20.787394252189948,0.22840501514373096,0.18481996742255113
502,0.622,4.543086363636363,0.7342883546582887,0.8883455503040791,0.14358120015545575,26.80302702486857,19.336146049086107,0.23830473995268028,0.1719169723493985
503,0.933,4.700712727272728,0.8253231969476169,0.9191674778526668,0.1613819617077033,30.222010944214425,21.445967350704304,0.2687028018225636,0.19067531692601133
504,1.244,4.932712727272728,0.7840422491641508,0.96453226979679,0.15330997202040522,28.883802401553194,19.96200957205817,0.2568048382654827,0.1774815022045281
505,1.555,4.840653636363636,0.8094665478659694,0.9465312288241345,0.15828138590373816,30.411659103380718,19.547189966180984,0.27038895671882573,0.17379335615243788
506,1.866,4.934151818181819,0.8462975656654341,0.9648136666057537,0.1654832456432339,30.606740123477678,18.46400257321966,0.27212341498433346,0.16416277637649795
507,2.177,5.002842727272728,0.8927106058831151,0.9782453424650717,0.1745587538887913,35.70546790510756,20.943633846973565,0.31745601853554645,0.18620908798608585
508,2.488,5.085634545454545,0.813925701471395,0.9944342804240968,0.15915331941907013,42.949574037040826,25.987556462914103,0.3818631030920132,0.23105442079935032
509,2.799,4.917801818181818,0.9274078876369557,0.9616166220010708,0.181343387370643,45.179071067800756,32.937573556472216,0.40168548023051937,0.29284677039517626
510,3.11,4.94342,0.8231340001261256,0.9666259473811075,0.16095389076661842,49.29283794789151,40.01543262073219,0.43826083217402934,0.3557757583100577
511,3.421,5.058800909090908,0.8929882897985592,0.9891872876191801,0.1746130516174566,57.587219300055196,47.58846598969157,0.5120058755738586,0.4231073229862562
512,3.732,5.114098181818182,0.9114395054160522,1.0,0.17822096350367955,60.457166843512454,51.70822387399067,0.5375224749634295,0.4597359407306251
513,4.043,4.977281818181819,0.9494022959814645,0.9732472160736417,0.18564412770893063,67.8163059197144,58.91601864680222,0.6029523132500815,0.5238201823117519
514,4.354,4.966947272727271,0.8526128283969855,0.9712264207961304,0.16671811883241194,74.33912143627316,71.82815768820707,0.660946429138209,0.6386215416373193
515,4.665,4.737341818181819,1.1233885347288937,0.9263298532328104,0.21966503082064465,82.28663629706135,81.18010004051627,0.7316074951593324,0.7217693214851602
516,4.976,4.614563636363636,1.3718611243143233,0.9023220658472086,0.26825083827909507,92.06897762756677,95.52566878696567,0.8185819366928024,0.8493152522646963
517,5.287,4.595637272727273,1.66022995663575,0.8986212445169396,0.3246378731128504,112.47374697704626,140.5569133659875,1.0,1.2496864125516551
518,5.598,4.373988181818181,2.0106026651539004,0.8552804475613578,0.39314901546123304,82.52435261081195,103.22839004010694,0.7337210222724561,0.9177998672096688
519,5.909,3.9399518181818185,2.6340922092468357,0.7704098900934814,0.5150648492849924,30.15272407667896,27.653759582383092,0.2680867747993899,0.2458685722280302
520,6.22,3.813935454545454,2.525640531654076,0.7457689154472803,0.4938584363971189,37.65699040491176,32.66365573038883,0.3348069342136955,0.29041137695052394
521,6.531,3.885471818181818,2.5696072607548355,0.7597569855024648,0.5024555981131515,39.43135605313683,34.342818683207476,0.35058275475773043,0.30534075378689207
522,6.842,3.8110045454545456,2.519189073211542,0.7451958116493657,0.49259693178512876,42.310866869104906,37.0895843089391,0.37618438085591427,0.32976214721919395
523,7.153,3.893626363636363,2.6508508384402742,0.7613515081660179,0.5183417963825314,46.74105987238906,44.757446971285155,0.4155730659700349,0.3979368356992614
524,7.464,3.876863636363636,2.698016652338504,0.758073759738676,0.5275645004099815,54.39381467730371,50.73154451123582,0.4836134310383066,0.4510523199835172
525,7.775,3.883872727272727,2.7454060209345124,0.7594443026300913,0.5368309178527456,63.123562983146186,64.38625238208138,0.5612293062133735,0.5724558318059892
526,8.086,3.77732,2.754597826788051,0.7386092064929958,0.5386282642326445,72.58553423811557,76.06956704151534,0.6453553490391752,0.676331758174996
527,8.397,3.655051818181818,2.6931303724234037,0.7147011434345129,0.5266090475145967,79.80377965318472,83.90508962040946,0.7095325069011095,0.7459971048846882
528,8.708,3.7268309090909097,2.7916676085563643,0.7287366758699837,0.5458768113763238,86.19940849143815,87.53088989954706,0.7663958106510829,0.7782339634991483
529,9.019,3.640894545454546,2.8674585198184364,0.7119328601079228,0.5606968067239936,95.22441692060337,93.01607327299679,0.8466368328605328,0.8270025296834789
530,9.33,3.3545354545454544,2.805981047481396,0.6559388058820643,0.5486756311126988,112.18161087393037,114.99647716881887,0.9974026285158304,1.0224295025245975
531,9.641,3.1240827272727274,3.0745382500439757,0.6108765643920513,0.6011887415409192,75.56203970007638,78.19588596974847,0.6718193510126158,0.6952367825507472
532,9.952,2.871587272727272,3.0739831195375245,0.5615041343821747,0.6010801924895097,62.687707007548596,74.6535961772995,0.5573541265620141,0.663742412640835
533,10.263,2.5512472727272724,3.1260804055967912,0.498865524677949,0.6112671862090446,47.22281978089286,68.5073773084844,0.41985637582190743,0.6090966038720612
534,10.574,2.387878181818182,3.265368175206471,0.4669206763193653,0.6385032236603553,29.55847371595421,48.91471394909834,0.26280331642180044,0.43489894543195845
535,10.885,2.1760009090909094,3.007259832189293,0.4254906401341888,0.5880332612464905,33.12647146806586,57.79360102041311,0.29452625486751444,0.5138408079550126
536,11.196,2.1554599999999997,3.0180131845817195,0.4214741139822394,0.5901359491515951,36.31013469023336,62.42232387816254,0.3228320889642235,0.5549946147957686
537,11.507,2.05841,2.9244291214992244,0.40249716114526896,0.5718367183282197,42.07299024509041,69.82225207781883,0.3740694284300558,0.6207871076978365
538,11.818,2.082123636363636,2.91152006656402,0.4071340757136955,0.5693125088828284,40.333613071156556,64.20261459084594,0.35860468914037225,0.5708231148727397
539,12.129,1.8744990909090908,2.814955459074246,0.36653560887301195,0.5504304686761925,44.362272429644186,72.68145985041583,0.3944233531999043,0.6462082201746931
540,12.44,1.5292972727272727,2.668238412245703,0.29903557154304994,0.521741725986395,29.992994599067995,56.043097838397806,0.26666662581436884,0.4982771477315069
541,12.751,1.633449090909091,2.849225192103523,0.3194011989672755,0.5571315001798727,36.04325783811981,70.01312239635882,0.3204592965634509,0.6224841287687087
542,13.062,1.440468181818182,2.48986180928624,0.28166611797547886,0.4868623402926214,36.24179424251209,67.64174983904387,0.3222244765252495,0.6014003414756712
543,13.373,1.4612527272727271,2.6920328776125872,0.28573028426943836,0.5263944456880776,39.11277402665464,74.76067768776359,0.3477502535292686,0.664694470461812
544,13.684,1.1631945454545454,2.5103626065185507,0.2274486144184667,0.49087102305612323,17.996481273937857,38.52107074564358,0.1600060614821572,0.3424894411449188
545,13.995,1.070209090909091,2.278361479502538,0.20926643424913807,0.4455060107376599,18.739914277879553,40.16190745051893,0.1666158973231683,0.35707806070260295
546,14.306,1.10981,2.364894469784684,0.2170099127047726,0.4624264896189202,20.75908171854494,45.19969637744657,0.18456824171405503,0.4018688591095926
547,14.616999999999999,1.1129445454545455,2.369309261640937,0.21762283512884525,0.4632897487311422,20.213859908150308,43.5312947625502,0.17972069439702734,0.3870351609379041
548,14.928,1.0158672727272728,2.172224168613991,0.19864054944015724,0.4247521442464201,20.32700597253773,43.133731256163486,0.18072667194670844,0.38350043823974544
549,15.239,1.0471936363636365,2.221476536042363,0.2047660406846813,0.4343828485616942,23.205136612221384,49.28373002953822,0.20631602694766724,0.43817985400269527
550,15.55,0.9550536363636364,2.029998544658111,0.18674917891859721,0.3969416449365856,26.98331465536455,57.50334388319723,0.23990767072845298,0.5112601422884272
551,15.861,0.9310672727272727,1.9780419942048795,0.18205893583299498,0.3867821703613909,30.85467250904314,67.37527515317446,0.27432777282097653,0.599031124720371
552,16.172,0.9516245454545456,2.018823801332051,0.18607866169597484,0.3947565591347939,28.018297052150196,63.65499130095047,0.2491096616339117,0.5659542160886775
553,16.483,0.8196636363636361,1.7436636452453815,0.16027530313706775,0.3409523210650344,29.868781079151848,66.27962554223602,0.2655622479194856,0.5892897438169498
554,16.794,0.6900636363636363,1.4698569655289762,0.13493359177517833,0.28741273891742286,30.63211000626413,73.6381202442814,0.2723489776909056,0.6547138529963755
555,17.105,0.6868181818181818,1.4569789711018681,0.13429898242078758,0.284894602978443,32.0845031892453,71.51980276339646,0.28526215273856864,0.6358799691984324
556,17.416,0.676069090909091,1.4412198711663076,0.1321971277971696,0.28181310172929064,30.932657019883592,67.49439609951038,0.2750211302749286,0.6000902247284844
557,17.727,0.6579436363636364,1.414943907833116,0.12865291454567304,0.27667515513557667,31.11621779749402,67.71909744636481,0.2766531624828347,0.6020880362435599
558,18.038,0.5487518181818182,1.1663919792935522,0.1073017761240407,0.22807383390493932,29.107418986327048,62.677570166431636,0.2587930052002919,0.5572640002757526
559,18.349,0.43518272727272733,0.9730248447738153,0.08509471500173851,0.19026323120528793,29.287459568484845,65.46725454216329,0.2603937394782611,0.5820669827557527
560,18.66,0.2979518181818182,0.9422063784429143,0.05826087172927316,0.184237053131416,13.233521527145653,41.84806949065003,0.11765875933560177,0.37206966617010123
561,18.971,0.3613718181818182,1.142758027650793,0.07066188511330887,0.2234525007192012,12.73459322579154,40.27031966925217,0.11322280592635033,0.3580419498024776
562,19.282,0.30773727272727275,0.9731507027465984,0.06017429892553704,0.19028784120851988,13.188125299960932,41.70451401556786,0.11725514312822152,0.37079331965422074
563,19.593,0.29635727272727275,0.9371639829738824,0.05794907766551927,0.183251073729034,15.73892784243775,49.770859911143006,0.13993423590351056,0.4425109080904034
564,19.904,0.3056618181818182,0.9665875392028127,0.05976846890983001,0.1890044940160238,21.55908087953528,68.17579983911767,0.19168100520324158,0.6061485606328297
565,20.215,0.26489545454545455,0.8376729781892392,0.05179709992413129,0.16379681195158963,24.716781419023913,78.16132571264421,0.21975600603106193,0.6949295085598548
566,20.526,0.1923836363636364,0.6083704754546844,0.037618291539181885,0.11895948294805603,26.91130169712716,85.10100816287662,0.23926740613184375,0.7566299732171643
567,20.837,0.2596481818181818,0.8210796448669738,0.050771059253670946,0.16055218646096872,28.158903525396603,89.04627155319828,0.25035978868156045,0.7917071667521748
568,21.148,0.18022363636363636,0.5699171791070369,0.03524055072004164,0.11144040627401837,24.566911330678533,77.68739488034215,0.21842351651796724,0.6907158067401868
569,21.459,0.1734909090909091,0.5486264260604851,0.03392404739269769,0.10727725721242126,36.62268326617563,115.81109314804954,0.32561094700303367,1.0296722236139635
570,21.77,0.22194090909090908,0.7018387786956428,0.0433978584689596,0.13723607833554002,33.68417051006176,106.51869990527085,0.2994847367976107,0.9470538927364914
571,22.081,0.2071727272727273,0.6551376872507019,0.04051011926389581,0.12810424515897445,35.56265883788514,112.45900157923376,0.31618630830484196,0.9998688992035135
572,22.392,0.20250272727272725,0.6403698505777154,0.03959695728812402,0.1252165734428761,39.275375516242754,124.19964258973859,0.34919593746848415,1.1042545120781417
573,22.703,0.13626000000000002,0.4308919539745434,0.026643993751319883,0.08425570621746475,36.40247820395362,115.1147435991289,0.3236531117913469,1.0234810050617555
574,23.014,0.1697790909090909,0.5368886263455146,0.033198246273936506,0.10498207254883755,37.27900170935653,117.886554298877,0.3314462504477997,1.0481250733376508
575,23.325,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
576,23.636,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
577,23.947,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
578,24.258,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
579,24.569,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
580,24.88,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
581,25.191,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
582,25.502,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
583,25.813,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
584,26.124,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
585,26.435,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
586,26.746,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
587,27.057,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
588,27.368,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
589,27.679,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
590,27.99,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
591,28.301,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
592,28.612,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
593,28.923,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
594,29.233999999999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
595,29.544999999999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
596,29.856,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
597,30.167,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
598,30.478,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
599,30.789,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
600,31.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
601,31.411,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
602,31.722,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
603,32.033,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
604,32.344,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
605,32.655,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
606,32.966,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
607,33.277,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
608,33.588,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
609,33.899,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
610,34.21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
611,34.521,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
612,34.832,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
613,35.143,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
614,35.454,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
615,35.765,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
